32	64	AirStrm1	=	[0x32]	,		=	"""AirStrm1"""	,
33	65	AirStrm2	=	[0x33]	,		=	"""AirStrm2"""	,
34	66	AirStrm3	=	[0x34]	,		=	"""AirStrm3"""	,
60	67	Arrow1	=	[0x60]	,		=	"""Arrow1"""	,
61	68	Arrow2	=	[0x61]	,		=	"""Arrow2"""	,
62	69	Arrow3	=	[0x62]	,		=	"""Arrow3"""	,
3A	70	Ratton1	=	[0x3A]	,		=	"""Ratton1"""	,
3B	71	Ratton2	=	[0x3B]	,		=	"""Ratton2"""	,
3C	72	Ratton3	=	[0x3C]	,		=	"""Ratton3"""	,
75	73	FireRatn	=	[0x75]	,		=	"""FireRatn"""	,
3D	74	Wave	=	[0x3D]	,		=	"""Wave"""	,
3E	75	RedWave	=	[0x3E]	,		=	"""RedWave"""	,
3F	76	MudWave	=	[0x3F]	,		=	"""MudWave"""	,
41	77	Tornado	=	[0x41]	,		=	"""Tornado"""	,
48	78	Spice1	=	[0x48]	,		=	"""Spice1"""	,
49	79	Spice2	=	[0x49]	,		=	"""Spice2"""	,
4A	80	Spice3	=	[0x4A]	,		=	"""Spice3"""	,
6E	81	Shake1	=	[0x6E]	,		=	"""Shake1"""	,
6F	82	Shake2	=	[0x6F]	,		=	"""Shake2"""	,
70	83	Shake3	=	[0x70]	,		=	"""Shake3"""	,
94	84	NoBeam1	=	[0x94]	,		=	"""NoBeam1"""	,
95	85	NoBeam2	=	[0x95]	,		=	"""NoBeam2"""	,
96	86	NoBeam3	=	[0x96]	,		=	"""NoBeam3"""	,
40	87	Hammer	=	[0x40]	,		=	"""Hammer"""	,
6B	88	Geyser	=	[0x6B]	,		=	"""Geyser"""	,
4E	89	Rope1	=	[0x4E]	,		=	"""Rope1"""	,
4F	90	Rope2	=	[0x4F]	,		=	"""Rope2"""	,
50	91	Rope3	=	[0x50]	,		=	"""Rope3"""	,
54	92	Boomer1	=	[0x54]	,		=	"""Boomer1"""	,
55	93	Boomer2	=	[0x55]	,		=	"""Boomer2"""	,
56	94	Boomer3	=	[0x56]	,		=	"""Boomer3"""	,
6C	95	PoisMask	=	[0x6C]	,		=	"""PoisMask"""	,
6D	96	PoisFace	=	[0x6D]	,		=	"""PoisFace"""	,
91	97	RockArm1	=	[0x91]	,		=	"""RockArm1"""	,
92	98	RockArm2	=	[0x92]	,		=	"""RockArm2"""	,
93	99	RockArm3	=	[0x93]	,		=	"""RockArm3"""	,
68	100	CrsShld1	=	[0x68]	,		=	"""CrsShld1"""	,
69	101	CrsShld2	=	[0x69]	,		=	"""CrsShld2"""	,
6A	102	CrsShld3	=	[0x6A]	,		=	"""CrsShld3"""	,
51	103	Magnum1	=	[0x51]	,		=	"""Magnum1"""	,
52	104	Magnum2	=	[0x52]	,		=	"""Magnum2"""	,
53	105	Magnum3	=	[0x53]	,		=	"""Magnum3"""	,
5D	106	Plasma1	=	[0x5D]	,		=	"""Plasma1"""	,
5E	107	Plasma2	=	[0x5E]	,		=	"""Plasma2"""	,
5F	108	Plasma3	=	[0x5F]	,		=	"""Plasma3"""	,
57	109	RndmMetr	=	[0x57]	,		=	"""RndmMetr"""	,
58	110	HoleMetr	=	[0x58]	,		=	"""HoleMetr"""	,
59	111	ShotMetr	=	[0x59]	,		=	"""ShotMetr"""	,
9A	112	Needler1	=	[0x9A]	,		=	"""Needler1"""	,
9B	113	Needler2	=	[0x9B]	,		=	"""Needler2"""	,
9C	114	Needler3	=	[0x9C]	,		=	"""Needler3"""	,
37	115	Totem1	=	[0x37]	,		=	"""Totem1"""	,
38	116	Totem2	=	[0x38]	,		=	"""Totem2"""	,
39	117	Totem3	=	[0x39]	,		=	"""Totem3"""	,
65	118	Sensor1	=	[0x65]	,		=	"""Sensor1"""	,
66	119	Sensor2	=	[0x66]	,		=	"""Sensor2"""	,
67	120	Sensor3	=	[0x67]	,		=	"""Sensor3"""	,
85	121	MetaGel1	=	[0x85]	,		=	"""MetaGel1"""	,
86	122	MetaGel2	=	[0x86]	,		=	"""MetaGel2"""	,
87	123	MetaGel3	=	[0x87]	,		=	"""MetaGel3"""	,
97	124	Pawn	=	[0x97]	,		=	"""Pawn"""	,
98	125	Knight	=	[0x98]	,		=	"""Knight"""	,
99	126	Rook	=	[0x99]	,		=	"""Rook"""	,
84	127	Team1	=	[0x84]	,		=	"""Team1"""	,
A9	128	Team2	=	[0xA9]	,		=	"""Team2"""	,
63	129	TimeBomb	=	[0x63]	,		=	"""TimeBomb"""	,
64	130	Mine	=	[0x64]	,		=	"""Mine"""	,
4B	131	Lance	=	[0x4B]	,		=	"""Lance"""	,
83	132	Snake	=	[0x83]	,		=	"""Snake"""	,
76	133	Guard	=	[0x76]	,		=	"""Guard"""	,
77	134	PanlOut1	=	[0x77]	,		=	"""PanlOut1"""	,
78	135	PanlOut3	=	[0x78]	,		=	"""PanlOut3"""	,
81	136	PanlGrab	=	[0x81]	,		=	"""PanlGrab"""	,
82	137	AreaGrab	=	[0x82]	,		=	"""AreaGrab"""	,
88	138	GrabBack	=	[0x88]	,		=	"""GrabBack"""	,
89	139	GrabRvng	=	[0x89]	,		=	"""GrabRvng"""	,
8D	140	RockCube	=	[0x8D]	,		=	"""RockCube"""	,
8E	141	Prism	=	[0x8E]	,		=	"""Prism"""	,
8F	142	Wind	=	[0x8F]	,		=	"""Wind"""	,
90	143	Fan	=	[0x90]	,		=	"""Fan"""	,
AA	144	Fanfare	=	[0xAA]	,		=	"""Fanfare"""	,
AB	145	Discord	=	[0xAB]	,		=	"""Discord"""	,
AC	146	Timpani	=	[0xAC]	,		=	"""Timpani"""	,
79	147	Recov10	=	[0x79]	,		=	"""Recov10"""	,
7A	148	Recov30	=	[0x7A]	,		=	"""Recov30"""	,
7B	149	Recov50	=	[0x7B]	,		=	"""Recov50"""	,
7C	150	Recov80	=	[0x7C]	,		=	"""Recov80"""	,
7D	151	Recov120	=	[0x7D]	,		=	"""Recov120"""	,
7E	152	Recov150	=	[0x7E]	,		=	"""Recov150"""	,
7F	153	Recov200	=	[0x7F]	,		=	"""Recov200"""	,
80	154	Recov300	=	[0x80]	,		=	"""Recov300"""	,
9F	155	Repair	=	[0x9F]	,		=	"""Repair"""	,
9D	156	SloGauge	=	[0x9D]	,		=	"""SloGauge"""	,
9E	157	FstGauge	=	[0x9E]	,		=	"""FstGauge"""	,
29	158	Panic	=	[0x29]	,		=	"""Panic"""	,
8A	159	Geddon1	=	[0x8A]	,		=	"""Geddon1"""	,
8B	160	Geddon2	=	[0x8B]	,		=	"""Geddon2"""	,
8C	161	Geddon3	=	[0x8C]	,		=	"""Geddon3"""	,
C2	162	CopyDmg	=	[0xC2]	,		=	"""CopyDmg"""	,
A0	163	Invis	=	[0xA0]	,		=	"""Invis"""	,
A5	164	Shadow	=	[0xA5]	,		=	"""Shadow"""	,
A2	165	Mole1	=	[0xA2]	,		=	"""Mole1"""	,
A3	166	Mole2	=	[0xA3]	,		=	"""Mole2"""	,
A4	167	Mole3	=	[0xA4]	,		=	"""Mole3"""	,
A8	168	AirShoes	=	[0xA8]	,		=	"""AirShoes"""	,
AD	169	Barrier	=	[0xAD]	,		=	"""Barrier"""	,
AE	170	Barr100	=	[0xAE]	,		=	"""Barr100"""	,
AF	171	Barr200	=	[0xAF]	,		=	"""Barr200"""	,
B0	172	Aura	=	[0xB0]	,		=	"""Aura"""	,
B1	173	NrthWind	=	[0xB1]	,		=	"""NrthWind"""	,
A6	174	Mettaur	=	[0xA6]	,		=	"""Mettaur"""	,
A7	175	Bunny	=	[0xA7]	,		=	"""Bunny"""	,
BA	176	Spikey	=	[0xBA]	,		=	"""Spikey"""	,
B9	177	Swordy	=	[0xB9]	,		=	"""Swordy"""	,
BC	178	Jelly	=	[0xBC]	,		=	"""Jelly"""	,
BB	179	Mushy	=	[0xBB]	,		=	"""Mushy"""	,
4D	180	Momogra	=	[0x4D]	,		=	"""Momogra"""	,
BD	181	KillrEye	=	[0xBD]	,		=	"""KillrEye"""	,
4C	182	Scuttlst	=	[0x4C]	,		=	"""Scuttlst"""	,
A1	183	Hole	=	[0xA1]	,		=	"""Hole"""	,
B2	184	HolyPanl	=	[0xB2]	,		=	"""HolyPanl"""	,
B3	185	LavaStge	=	[0xB3]	,		=	"""LavaStge"""	,
B4	186	IceStage	=	[0xB4]	,		=	"""IceStage"""	,
B5	187	GrassStg	=	[0xB5]	,		=	"""GrassStg"""	,
B6	188	SandStge	=	[0xB6]	,		=	"""SandStge"""	,
B7	189	MetlStge	=	[0xB7]	,		=	"""MetlStge"""	,
B8	190	Snctuary	=	[0xB8]	,		=	"""Snctuary"""	,
BF	191	AntiDmg	=	[0xBF]	,		=	"""AntiDmg"""	,
C0	192	AntiSwrd	=	[0xC0]	,		=	"""AntiSwrd"""	,
BE	193	AntiNavi	=	[0xBE]	,		=	"""AntiNavi"""	,
C1	194	AntiRecv	=	[0xC1]	,		=	"""AntiRecv"""	,
C3	195	Atk+10	=	[0xC3]	,		=	"""Atk+10"""	,
C4	196	Fire+30	=	[0xC4]	,		=	"""Fire+30"""	,
C5	197	Aqua+30	=	[0xC5]	,		=	"""Aqua+30"""	,
C6	198	Elec+30	=	[0xC6]	,		=	"""Elec+30"""	,
C7	199	Wood+30	=	[0xC7]	,		=	"""Wood+30"""	,
C8	200	Navi+20	=	[0xC8]	,		=	"""Navi+20"""	,
1	CA	Muramasa	=	[0xCA]	,		=	"""Muramasa"""	,
2	CF	HeroSwrd	=	[0xCF]	,		=	"""HeroSwrd"""	,
3	D0	ZeusHamr	=	[0xD0]	,		=	"""ZeusHamr"""	,
4	D7	StandOut	=	[0xD7]	,		=	"""StandOut"""	,
5	110	Salamndr	=	[0x110]	,		=	"""Salamndr"""	,
6	D8	WatrLine	=	[0xD8]	,		=	"""WatrLine"""	,
7	111	Fountain	=	[0x111]	,		=	"""Fountain"""	,
8	D9	Ligtning	=	[0xD9]	,		=	"""Ligtning"""	,
9	112	Bolt	=	[0x112]	,		=	"""Bolt"""	,
10	DA	GaiaSwrd	=	[0xDA]	,		=	"""GaiaSwrd"""	,
11	113	GaiaBlad	=	[0x113]	,		=	"""GaiaBlad"""	,
12	D4	Meteors	=	[0xD4]	,		=	"""Meteors"""	,
13	CB	Guardian	=	[0xCB]	,		=	"""Guardian"""	,
14	CC	Anubis	=	[0xCC]	,		=	"""Anubis"""	,
15	D1	GodStone	=	[0xD1]	,		=	"""GodStone"""	,
16	D2	OldWood	=	[0xD2]	,		=	"""OldWood"""	,
17	D6	Jealousy	=	[0xD6]	,		=	"""Jealousy"""	,
18	D5	Poltrgst	=	[0xD5]	,		=	"""Poltrgst"""	,
19	C9	LifeAura	=	[0xC9]	,		=	"""LifeAura"""	,
20	D3	FullCust	=	[0xD3]	,		=	"""FullCust"""	,
21	CD	Atk+30	=	[0xCD]	,		=	"""Atk+30"""	,
22	CE	Navi+40	=	[0xCE]	,		=	"""Navi+40"""	,
23	DB	Roll	=	[0xDB]	,		=	"""Roll"""	,
24	DC	RollV2	=	[0xDC]	,		=	"""RollV2"""	,
25	DD	RollV3	=	[0xDD]	,		=	"""RollV3"""	,
26	DE	GutsMan	=	[0xDE]	,		=	"""GutsMan"""	,
27	DF	GutsManV2	=	[0xDF]	,		=	"""GutsManV2"""	,
28	E0	GutsManV3	=	[0xE0]	,		=	"""GutsManV3"""	,
29	E1	GutsManV4	=	[0xE1]	,		=	"""GutsManV4"""	,
30	E3	ProtoMan	=	[0xE3]	,		=	"""ProtoMan"""	,
31	E4	ProtoMnV2	=	[0xE4]	,		=	"""ProtoMnV2"""	,
32	E5	ProtoMnV3	=	[0xE5]	,		=	"""ProtoMnV3"""	,
33	E6	ProtoMnV4	=	[0xE6]	,		=	"""ProtoMnV4"""	,
34	E8	FlashMan	=	[0xE8]	,		=	"""FlashMan"""	,
35	E9	FlashMnV2	=	[0xE9]	,		=	"""FlashMnV2"""	,
36	EA	FlashMnV3	=	[0xEA]	,		=	"""FlashMnV3"""	,
37	EB	FlashMnV4	=	[0xEB]	,		=	"""FlashMnV4"""	,
38	ED	BeastMan	=	[0xED]	,		=	"""BeastMan"""	,
39	EE	BeastMnV2	=	[0xEE]	,		=	"""BeastMnV2"""	,
40	EF	BeastMnV3	=	[0xEF]	,		=	"""BeastMnV3"""	,
41	F0	BeastMnV4	=	[0xF0]	,		=	"""BeastMnV4"""	,
42	F2	BubblMan	=	[0xF2]	,		=	"""BubblMan"""	,
43	F3	BubblMnV2	=	[0xF3]	,		=	"""BubblMnV2"""	,
44	F4	BubblMnV3	=	[0xF4]	,		=	"""BubblMnV3"""	,
45	F5	BubblMnV4	=	[0xF5]	,		=	"""BubblMnV4"""	,
46	F7	DesrtMan	=	[0xF7]	,		=	"""DesrtMan"""	,
47	F8	DesrtMnV2	=	[0xF8]	,		=	"""DesrtMnV2"""	,
48	F9	DesrtMnV3	=	[0xF9]	,		=	"""DesrtMnV3"""	,
49	FA	DesrtMnV4	=	[0xFA]	,		=	"""DesrtMnV4"""	,
50	FC	PlantMan	=	[0xFC]	,		=	"""PlantMan"""	,
51	FD	PlantMnV2	=	[0xFD]	,		=	"""PlantMnV2"""	,
52	FE	PlantMnV3	=	[0xFE]	,		=	"""PlantMnV3"""	,
53	FF	PlantMnV4	=	[0xFF]	,		=	"""PlantMnV4"""	,
54	101	FlamMan	=	[0x101]	,		=	"""FlamMan"""	,
55	102	FlamManV2	=	[0x102]	,		=	"""FlamManV2"""	,
56	103	FlamManV3	=	[0x103]	,		=	"""FlamManV3"""	,
57	104	FlamManV4	=	[0x104]	,		=	"""FlamManV4"""	,
58	106	DrillMan	=	[0x106]	,		=	"""DrillMan"""	,
59	107	DrillMnV2	=	[0x107]	,		=	"""DrillMnV2"""	,
60	108	DrillMnV3	=	[0x108]	,		=	"""DrillMnV3"""	,
61	109	DrillMnV4	=	[0x109]	,		=	"""DrillMnV4"""	,
62	010B	MetalMan	=	[0x010B]	,		=	"""MetalMan"""	,
63	010C	MetalMnV2	=	[0x010C]	,		=	"""MetalMnV2"""	,
64	010D	MetalMnV3	=	[0x010D]	,		=	"""MetalMnV3"""	,
65	010E	MetalMnV4	=	[0x010E]	,		=	"""MetalMnV4"""	,
66	114	KingMan	=	[0x114]	,		=	"""KingMan"""	,
67	115	KingManV2	=	[0x115]	,		=	"""KingManV2"""	,
68	116	KingManV3	=	[0x116]	,		=	"""KingManV3"""	,
69	118	KingManV4	=	[0x118]	,		=	"""KingManV4"""	,
70	011A	MistMan	=	[0x011A]	,		=	"""MistMan"""	,
71	011B	MistManV2	=	[0x011B]	,		=	"""MistManV2"""	,
72	011C	MistManV3	=	[0x011C]	,		=	"""MistManV3"""	,
73	011D	MistManV4	=	[0x011D]	,		=	"""MistManV4"""	,
74	011F	BowlMan	=	[0x011F]	,		=	"""BowlMan"""	,
75	120	BowlManV2	=	[0x120]	,		=	"""BowlManV2"""	,
76	121	BowlManV3	=	[0x121]	,		=	"""BowlManV3"""	,
77	122	BowlManV4	=	[0x122]	,		=	"""BowlManV4"""	,
78	124	DarkMan	=	[0x124]	,		=	"""DarkMan"""	,
79	125	DarkManV2	=	[0x125]	,		=	"""DarkManV2"""	,
80	126	DarkManV3	=	[0x126]	,		=	"""DarkManV3"""	,
81	127	DarkManV4	=	[0x127]	,		=	"""DarkManV4"""	,
82	129	JapanMan	=	[0x129]	,		=	"""JapanMan"""	,
83	12A	JapanMnV2	=	[0x12A]	,		=	"""JapanMnV2"""	,
84	12B	JapanMnV3	=	[0x12B]	,		=	"""JapanMnV3"""	,
85	12C	JapanMnV4	=	[0x12C]	,		=	"""JapanMnV4"""	,
1	012F	FoldrBak	=	[0x012F]	,		=	"""FoldrBak"""	,
2	138	BassGS	=	[0x138]	,		=	"""BassGS"""	,
3	135	DarkAura	=	[0x135]	,		=	"""DarkAura"""	,
4	012E	DeltaRay	=	[0x012E]	,		=	"""DeltaRay"""	,
5	131	AlphArmOmega	=	[0x131]	,		=	"""AlphArmOmega"""	,
6	E2	GutsManV5	=	[0xE2]	,		=	"""GutsManV5"""	,
7	E7	ProtoMnV5	=	[0xE7]	,		=	"""ProtoMnV5"""	,
8	EC	FlashMnV5	=	[0xEC]	,		=	"""FlashMnV5"""	,
9	F1	BeastMnV5	=	[0xF1]	,		=	"""BeastMnV5"""	,
10	F6	BubblMnV5	=	[0xF6]	,		=	"""BubblMnV5"""	,
11	FB	DesrtMnV5	=	[0xFB]	,		=	"""DesrtMnV5"""	,
12	100	PlantMnV5	=	[0x100]	,		=	"""PlantMnV5"""	,
13	105	FlamManV5	=	[0x105]	,		=	"""FlamManV5"""	,
14	010A	DrillMnV5	=	[0x010A]	,		=	"""DrillMnV5"""	,
15	010F	MetalMnV5	=	[0x010F]	,		=	"""MetalMnV5"""	,
16	119	KingMnV5	=	[0x119]	,		=	"""KingMnV5"""	,
17	011E	MistMnV5	=	[0x011E]	,		=	"""MistMnV5"""	,
18	123	BowlManV5	=	[0x123]	,		=	"""BowlManV5"""	,
19	128	DarkManV5	=	[0x128]	,		=	"""DarkManV5"""	,
20	012D	JapanMnV5	=	[0x012D]	,		=	"""JapanMnV5"""	,
21	131	AlphArmSigma	=	[0x131]	,		=	"""AlphArmSigma"""	,
22	132	Bass	=	[0x132]	,		=	"""Bass"""	,
23	130	NavRcycl	=	[0x130]	,		=	"""NavRcycl"""	,
24	133	Serenade	=	[0x133]	,		=	"""Serenade"""	,
25	134	Balance	=	[0x134]	,		=	"""Balance"""	,
26	138	Bass+	=	[0x138]	,		=	"""Bass+"""	,
1	140	Z-Canon1	=	[0x140]	,		=	"""Z-Canon1"""	,
2	141	Z-Canon2	=	[0x141]	,		=	"""Z-Canon2"""	,
3	142	Z-Canon3	=	[0x142]	,		=	"""Z-Canon3"""	,
4	143	Z-Punch	=	[0x143]	,		=	"""Z-Punch"""	,
5	144	Z-Strght	=	[0x144]	,		=	"""Z-Strght"""	,
6	145	Z-Impact	=	[0x145]	,		=	"""Z-Impact"""	,
7	146	Z-Varibl	=	[0x146]	,		=	"""Z-Varibl"""	,
8	147	Z-Yoyo1	=	[0x147]	,		=	"""Z-Yoyo1"""	,
9	148	Z-Yoyo2	=	[0x148]	,		=	"""Z-Yoyo2"""	,
10	149	Z-Yoyo3	=	[0x149]	,		=	"""Z-Yoyo3"""	,
11	014A	Z-Step1	=	[0x014A]	,		=	"""Z-Step1"""	,
12	014B	Z-Step2	=	[0x014B]	,		=	"""Z-Step2"""	,
13	014C	TimeBom+	=	[0x014C]	,		=	"""TimeBom+"""	,
14	014D	H-Burst	=	[0x014D]	,		=	"""H-Burst"""	,
15	014E	BubSprd	=	[0x014E]	,		=	"""BubSprd"""	,
16	014F	HeatSprd	=	[0x014F]	,		=	"""HeatSprd"""	,
17	150	LifeSwrd	=	[0x150]	,		=	"""LifeSwrd"""	,
18	151	ElemSwrd	=	[0x151]	,		=	"""ElemSwrd"""	,
19	152	EvilCut	=	[0x152]	,		=	"""EvilCut"""	,
20	153	2xHero	=	[0x153]	,		=	"""2xHero"""	,
21	154	HyperRat	=	[0x154]	,		=	"""HyperRat"""	,
22	155	EverCurse	=	[0x155]	,		=	"""EverCurse"""	,
23	156	GelRain	=	[0x156]	,		=	"""GelRain"""	,
24	157	PoisPhar	=	[0x157]	,		=	"""PoisPhar"""	,
25	158	BodyGrd	=	[0x158]	,		=	"""BodyGrd"""	,
26	159	500Barr	=	[0x159]	,		=	"""500Barr"""	,
27	015A	BigHeart	=	[0x015A]	,		=	"""BigHeart"""	,
28	015B	GtsShoot	=	[0x015B]	,		=	"""GtsShoot"""	,
29	015C	DeuxHero	=	[0x015C]	,		=	"""DeuxHero"""	,
30	015D	MomQuake	=	[0x015D]	,		=	"""MomQuake"""	,
31	015E	PrixPowr	=	[0x015E]	,		=	"""PrixPowr"""	,
32	015F	MstrStyl	=	[0x015F]	,		=	"""MstrStyl"""	,
