41,,Brushman,=,0x41,",",65
42,,Brushman2,=,0x42,",",66
43,,Brushman4,=,0x43,",",67
44,,BrushmanOmega,=,0x44,",",68
45,,Scutz,=,0x45,",",69
46,,Scuttle,=,0x46,",",70
47,,Scuttler,=,0x47,",",71
48,,Scuttzer,=,0x48,",",72
49,,Scuttlest,=,0x49,",",73
4A,,ScuttleOmega,=,0x4A,",",74
4B,,Beetle,=,0x4B,",",75
4C,,Deetle,=,0x4C,",",76
4D,,Geetle,=,0x4D,",",77
4E,,BeetleOmega,=,0x4E,",",78
4F,,Metrid,=,0x4F,",",79
50,,Metrod,=,0x50,",",80
51,,Metrodo,=,0x51,",",81
52,,MetridOmega,=,0x52,",",82
53,,SnowBlow,=,0x53,",",83
54,,LowBlow,=,0x54,",",84
55,,MoBlow,=,0x55,",",85
56,,SnowBlowOmega,=,0x56,",",86
57,,KillerEye,=,0x57,",",87
58,,DemonEye,=,0x58,",",88
59,,JokerEye,=,0x59,",",89
5A,,KillerEyeOmega,=,0x5A,",",90
5B,,Momogra,=,0x5B,",",91
5C,,Momogro,=,0x5C,",",92
5D,,Momogre,=,0x5D,",",93
5E,,MomograOmega,=,0x5E,",",94
5F,,Basher,=,0x5F,",",95
60,,Smasher,=,0x60,",",96
61,,Trasher,=,0x61,",",97
62,,BasherOmega,=,0x62,",",98
63,,Heavy,=,0x63,",",99
64,,Heavier,=,0x64,",",100
65,,Heaviest,=,0x65,",",101
66,,HeavyOmega,=,0x66,",",102
67,,Pengi,=,0x67,",",103
68,,Penga,=,0x68,",",104
69,,Pengon,=,0x69,",",105
6A,,PengiOmega,=,0x6A,",",106
6B,,Viney,=,0x6B,",",107
6C,,Viner,=,0x6C,",",108
6D,,Vinert,=,0x6D,",",109
6E,,VineyOmega,=,0x6E,",",110
6F,,Slimer,=,0x6F,",",111
70,,Slimey,=,0x70,",",112
71,,Slimest,=,0x71,",",113
72,,SlimerOmega,=,0x72,",",114
73,,Elebee,=,0x73,",",115
74,,EleWasp,=,0x74,",",116
75,,EleHornet,=,0x75,",",117
76,,EleBeeOmega,=,0x76,",",118
77,,Needler,=,0x77,",",119
78,,Nailer,=,0x78,",",120
79,,Spiker,=,0x79,",",121
7A,,NeedlerOmega,=,0x7A,",",122
7B,,Trumpy,=,0x7B,",",123
7C,,Tuby,=,0x7C,",",124
7D,,Tromby,=,0x7D,",",125
7E,,TrumpyOmega,=,0x7E,",",126
7F,,QuestionMarkRed,=,0x7F,",",127
80,,QuestionMarkBlue,=,0x80,",",128
81,,AlphaBug,=,0x81,",",129
82,,AlphaBugOmega,=,0x82,",",130
83,,Quaker,=,0x83,",",131
84,,Shaker,=,0x84,",",132
85,,Breaker,=,0x85,",",133
86,,QuakerOmega,=,0x86,",",134
87,,N_O,=,0x87,",",135
88,,N_O_2,=,0x88,",",136
89,,N_O_3,=,0x89,",",137
8A,,N_O_Omega,=,0x8A,",",138
8B,,Eleball,=,0x8B,",",139
8C,,Elesphere,=,0x8C,",",140
8D,,Eleglobe,=,0x8D,",",141
8E,,EleballOmega,=,0x8E,",",142
8F,,Volcano,=,0x8F,",",143
90,,Volcaner,=,0x90,",",144
91,,Volcanest,=,0x91,",",145
92,,VolcanoOmega,=,0x92,",",146
93,,Totem,=,0x93,",",147
94,,Totam,=,0x94,",",148
95,,Totun,=,0x95,",",149
96,,TotemOmega,=,0x96,",",150
97,,Twins,=,0x97,",",151
98,,Twinner,=,0x98,",",152
99,,Twinnest,=,0x99,",",153
9A,,TwinsOmega,=,0x9A,",",154
9B,,Boomer,=,0x9B,",",155
9C,,Gloomer,=,0x9C,",",156
9D,,Doomer,=,0x9D,",",157
9E,,BoomerOmega,=,0x9E,",",158
9F,,Number-1,=,0x9F,",",159
A0,,Number-2,=,0xA0,",",160
A1,,Number-3,=,0xA1,",",161
A2,,Number-M1,=,0xA2,",",162
A3,,Number-M2,=,0xA3,",",163
A4,,Number-M3,=,0xA4,",",164
A5,,Number-G1,=,0xA5,",",165
A6,,Number-G2,=,0xA6,",",166
A7,,Number-G3,=,0xA7,",",167
A8,,Flashman,=,0xA8,",",168
A9,,FlashmanAlpha,=,0xA9,",",169
AA,,FlashmanBeta,=,0xAA,",",170
AB,,FlashmanOmega,=,0xAB,",",171
AC,,Beastman,=,0xAC,",",172
AD,,BeastmanAlpha,=,0xAD,",",173
AE,,BeastmanBeta,=,0xAE,",",174
AF,,BeastmanOmega,=,0xAF,",",175
B0,,Bubbleman,=,0xB0,",",176
B1,,BubblemanAlpha,=,0xB1,",",177
B2,,BubblemanBeta,=,0xB2,",",178
B3,,BubblemanOmega,=,0xB3,",",179
B4,,Desertman,=,0xB4,",",180
B5,,DesertmanAlpha,=,0xB5,",",181
B6,,DesertmanBeta,=,0xB6,",",182
B7,,DesertmanOmega,=,0xB7,",",183
B8,,Plantman,=,0xB8,",",184
B9,,PlantmanAlpha,=,0xB9,",",185
BA,,PlantmanBeta,=,0xBA,",",186
BB,,PlantmanOmega,=,0xBB,",",187
BC,,Flameman,=,0xBC,",",188
BD,,FlamemanAlpha,=,0xBD,",",189
BE,,FlamemanBeta,=,0xBE,",",190
BF,,FlamemanOmega,=,0xBF,",",191
C0,,Drillman,=,0xC0,",",192
C1,,DrillmanAlpha,=,0xC1,",",193
C2,,DrillmanBeta,=,0xC2,",",194
C3,,DrillmanOmega,=,0xC3,",",195
C4,,Alpha,=,0xC4,",",196
C5,,AlphaOmega,=,0xC5,",",197
C6,,Gutsman_Stormbox,=,0xC6,",",198
C7,,Gutsman_WindBoxOmega,=,0xC7,",",199
C8,,Gutsman,=,0xC8,",",200
C9,,GutsmanAlpha,=,0xC9,",",201
CA,,GutmsanBeta,=,0xCA,",",202
CB,,GutsmanOmega,=,0xCB,",",203
CC,,Protoman,=,0xCC,",",204
CD,,ProtomanAlpha,=,0xCD,",",205
CE,,ProtomanBeta,=,0xCE,",",206
CF,,ProtomanOmega,=,0xCF,",",207
D0,,Metalman,=,0xD0,",",208
D1,,MetalmanAlpha,=,0xD1,",",209
D2,,MetalmanBeta,=,0xD2,",",210
D3,,MetalmanOmega,=,0xD3,",",211
D4,,Punk,=,0xD4,",",212
D5,,PunkAlpha,=,0xD5,",",213
D6,,PunkBeta,=,0xD6,",",214
D7,,PunkOmega,=,0xD7,",",215
D8,,Kingman,=,0xD8,",",216
D9,,KingmanAlpha,=,0xD9,",",217
DA,,KingmanBeta,=,0xDA,",",218
DB,,KingmanOmega,=,0xDB,",",219
DC,,Mistman,=,0xDC,",",220
DD,,MistmanAlpha,=,0xDD,",",221
DE,,MistmanBeta,=,0xDE,",",222
DF,,MistmanOmega,=,0xDF,",",223
E0,,Bowlman,=,0xE0,",",224
E1,,BowlmanAlpha,=,0xE1,",",225
E2,,BowlmanBeta,=,0xE2,",",226
E3,,BowlmanOmega,=,0xE3,",",227
E4,,Darkman,=,0xE4,",",228
E5,,DarkmanAlpha,=,0xE5,",",229
E6,,DarkmanBeta,=,0xE6,",",230
E7,,DarkmanOmega,=,0xE7,",",231
E8,,Japanman,=,0xE8,",",232
E9,,JapanmanAlpha,=,0xE9,",",233
EA,,JapanmanBeta,=,0xEA,",",234
EB,,JapanmanOmega,=,0xEB,",",235
EC,,Serenade,=,0xEC,",",236
ED,,SerenadeAlpha,=,0xED,",",237
EE,,SerenadeBeta,=,0xEE,",",238
EF,,SerenadeOmega,=,0xEF,",",239
F0,,BassUnkillable1,=,0xF0,",",240
F1,,BassUnkillable2,=,0xF1,",",241
F2,,BassGS,=,0xF2,",",242
F3,,BassOmega,=,0xF3,",",243
F4,,1000HPTrumpySP,=,0xF4,",",244
F5,,FreezeGame1,=,0xF5,",",245
F6,,FlashmanFreeze,=,0xF6,",",246
F7,,MegamanFreeze,=,0xF7,",",247
F8,,1000HPMegaFreeze,=,0xF8,",",248
F9,,FreezeGame2,=,0xF9,",",249
FA,,1537HPDotFreeze,=,0xFA,",",250
FB,,FreezeGame3,=,0xFB,",",251
FC,,1282HPDot,=,0xFC,",",252
FD,,1000HPMegaFreeze2,=,0xFD,",",253
FE,,1025HPDot,=,0xFE,",",254
FF,,DIVIDER,=,0xFF,",",255
